'categorie_id';'privilege_id';'role_id'
"agentmobilite","agentmobilite_modifier","Administrateur·trice technique"
"agentmobilite","agentmobilite_modifier","Agent"
"agentmobilite","agentmobilite_modifier","Directeur·trice des ressources humaines"
"agentmobilite","agentmobilite_historiser","Administrateur·trice fonctionnel·le"
"agentmobilite","agentmobilite_historiser","Administrateur·trice technique"
"agentmobilite","agentmobilite_historiser","Agent"
"agentmobilite","agentmobilite_historiser","Directeur·trice des ressources humaines"
"agentmobilite","agentmobilite_supprimer","Administrateur·trice technique"
"agentmobilite","agentmobilite_afficher","Administrateur·trice fonctionnel·le"
"agentmobilite","agentmobilite_afficher","Administrateur·trice technique"
"agentmobilite","agentmobilite_afficher","Agent"
"agentmobilite","agentmobilite_afficher","Autorité hiérarchique"
"agentmobilite","agentmobilite_afficher","Directeur·trice des ressources humaines"
"agentmobilite","agentmobilite_afficher","Observateur·trice"
"agentmobilite","agentmobilite_afficher","Responsable de structure"
"agentmobilite","agentmobilite_afficher","Supérieur·e hiérarchique direct·e"
"agentmobilite","agentmobilite_afficher","Observateur·trice de la structure"
"agentmobilite","agentmobilite_afficher","Observateur·trice (Entretien Professionnel)"
"agentmobilite","agentmobilite_index","Administrateur·trice fonctionnel·le"
"agentmobilite","agentmobilite_index","Administrateur·trice technique"
"agentmobilite","agentmobilite_index","Directeur·trice des ressources humaines"
"agentmobilite","agentmobilite_index","Observateur·trice"
"missionspecifiqueaffectation","missionspecifiqueaffectation_afficher","Supérieur·e hiérarchique direct·e"
"missionspecifiqueaffectation","missionspecifiqueaffectation_afficher","Agent"
"missionspecifiqueaffectation","missionspecifiqueaffectation_afficher","Autorité hiérarchique"
"missionspecifiqueaffectation","missionspecifiqueaffectation_afficher","Directeur·trice des ressources humaines"
"missionspecifiqueaffectation","missionspecifiqueaffectation_afficher","Observateur·trice"
"missionspecifiqueaffectation","missionspecifiqueaffectation_afficher","Responsable de structure"
"missionspecifiqueaffectation","missionspecifiqueaffectation_afficher","Observateur·trice de la structure"
"missionspecifiqueaffectation","missionspecifiqueaffectation_afficher","Observateur·trice (Entretien Professionnel)"
"configuration","configuration_afficher","Administrateur·trice technique"
"configuration","configuration_afficher","Administrateur·trice fonctionnel·le"
"configuration","configuration_afficher","Observateur·trice"
"configuration","configuration_afficher","Directeur·trice des ressources humaines"
"configuration","configuration_reappliquer","Administrateur·trice technique"
"configuration","configuration_reappliquer","Administrateur·trice fonctionnel·le"
"configuration","configuration_ajouter","Administrateur·trice technique"
"configuration","configuration_ajouter","Administrateur·trice fonctionnel·le"
"configuration","configuration_detruire","Administrateur·trice technique"
"configuration","configuration_detruire","Administrateur·trice fonctionnel·le"
"corps","corps_afficher","Administrateur·trice technique"
"corps","corps_afficher","Administrateur·trice fonctionnel·le"
"corps","corps_afficher","Autorité hiérarchique"
"corps","corps_afficher","Directeur·trice des ressources humaines"
"corps","corps_afficher","Observateur·trice"
"corps","corps_afficher","Responsable de structure"
"corps","corps_afficher","Supérieur·e hiérarchique direct·e"
"corps","corps_afficher","Agent"
"corps","corps_afficher","Observateur·trice de la structure"
"corps","corps_afficher","Observateur·trice (Entretien Professionnel)"
"corps","corps_index","Administrateur·trice technique"
"corps","corps_index","Administrateur·trice fonctionnel·le"
"corps","corps_index","Directeur·trice des ressources humaines"
"corps","corps_index","Observateur·trice"
"corps","corps_modifier","Administrateur·trice technique"
"corps","corps_modifier","Administrateur·trice fonctionnel·le"
"corps","corps_modifier","Directeur·trice des ressources humaines"
"corps","corps_lister_agents","Administrateur·trice technique"
"corps","corps_lister_agents","Administrateur·trice fonctionnel·le"
"corps","corps_lister_agents","Directeur·trice des ressources humaines"
"corps","corps_lister_agents","Observateur·trice"
"categorie","categorie_index","Administrateur·trice technique"
"categorie","categorie_index","Administrateur·trice fonctionnel·le"
"categorie","categorie_index","Directeur·trice des ressources humaines"
"categorie","categorie_index","Observateur·trice"
"categorie","categorie_modifier","Administrateur·trice technique"
"categorie","categorie_modifier","Administrateur·trice fonctionnel·le"
"categorie","categorie_modifier","Directeur·trice des ressources humaines"
"categorie","categorie_afficher","Administrateur·trice technique"
"categorie","categorie_afficher","Administrateur·trice fonctionnel·le"
"categorie","categorie_afficher","Autorité hiérarchique"
"categorie","categorie_afficher","Directeur·trice des ressources humaines"
"categorie","categorie_afficher","Observateur·trice"
"categorie","categorie_afficher","Responsable de structure"
"categorie","categorie_afficher","Supérieur·e hiérarchique direct·e"
"categorie","categorie_afficher","Agent"
"categorie","categorie_afficher","Observateur·trice de la structure"
"categorie","categorie_afficher","Observateur·trice (Entretien Professionnel)"
"grade","grade_afficher","Administrateur·trice technique"
"grade","grade_afficher","Administrateur·trice fonctionnel·le"
"grade","grade_afficher","Autorité hiérarchique"
"grade","grade_afficher","Directeur·trice des ressources humaines"
"grade","grade_afficher","Observateur·trice"
"grade","grade_afficher","Responsable de structure"
"grade","grade_afficher","Supérieur·e hiérarchique direct·e"
"grade","grade_afficher","Agent"
"grade","grade_afficher","Observateur·trice de la structure"
"grade","grade_afficher","Observateur·trice (Entretien Professionnel)"
"grade","grade_index","Administrateur·trice technique"
"grade","grade_index","Administrateur·trice fonctionnel·le"
"grade","grade_index","Directeur·trice des ressources humaines"
"grade","grade_index","Observateur·trice"
"grade","grade_lister_agents","Administrateur·trice technique"
"grade","grade_lister_agents","Administrateur·trice fonctionnel·le"
"grade","grade_lister_agents","Directeur·trice des ressources humaines"
"grade","grade_lister_agents","Observateur·trice"
"grade","grade_modifier","Administrateur·trice technique"
"grade","grade_modifier","Administrateur·trice fonctionnel·le"
"grade","grade_modifier","Directeur·trice des ressources humaines"
"correspondance","correspondance_modifier","Administrateur·trice technique"
"correspondance","correspondance_modifier","Administrateur·trice fonctionnel·le"
"correspondance","correspondance_modifier","Directeur·trice des ressources humaines"
"correspondance","correspondance_afficher","Administrateur·trice technique"
"correspondance","correspondance_afficher","Administrateur·trice fonctionnel·le"
"correspondance","correspondance_afficher","Autorité hiérarchique"
"correspondance","correspondance_afficher","Directeur·trice des ressources humaines"
"correspondance","correspondance_afficher","Observateur·trice"
"correspondance","correspondance_afficher","Responsable de structure"
"correspondance","correspondance_afficher","Supérieur·e hiérarchique direct·e"
"correspondance","correspondance_afficher","Agent"
"correspondance","correspondance_afficher","Observateur·trice de la structure"
"correspondance","correspondance_afficher","Observateur·trice (Entretien Professionnel)"
"correspondance","correspondance_index","Administrateur·trice technique"
"correspondance","correspondance_index","Administrateur·trice fonctionnel·le"
"correspondance","correspondance_index","Directeur·trice des ressources humaines"
"correspondance","correspondance_index","Observateur·trice"
"correspondance","correspondance_lister_agents","Administrateur·trice technique"
"correspondance","correspondance_lister_agents","Administrateur·trice fonctionnel·le"
"correspondance","correspondance_lister_agents","Directeur·trice des ressources humaines"
"correspondance","correspondance_lister_agents","Observateur·trice"
"niveaucarriere","niveaucarriere_afficher","Administrateur·trice technique"
"niveaucarriere","niveaucarriere_afficher","Administrateur·trice fonctionnel·le"
"niveaucarriere","niveaucarriere_afficher","Autorité hiérarchique"
"niveaucarriere","niveaucarriere_afficher","Directeur·trice des ressources humaines"
"niveaucarriere","niveaucarriere_afficher","Observateur·trice"
"niveaucarriere","niveaucarriere_afficher","Responsable de structure"
"niveaucarriere","niveaucarriere_afficher","Supérieur·e hiérarchique direct·e"
"niveaucarriere","niveaucarriere_afficher","Agent"
"niveaucarriere","niveaucarriere_index","Administrateur·trice technique"
"niveaucarriere","niveaucarriere_index","Administrateur·trice fonctionnel·le"
"niveaucarriere","niveaucarriere_index","Directeur·trice des ressources humaines"
"niveaucarriere","niveaucarriere_index","Observateur·trice"
"niveaucarriere","niveaucarriere_supprimer","Administrateur·trice technique"
"niveaucarriere","niveaucarriere_historiser","Administrateur·trice technique"
"niveaucarriere","niveaucarriere_historiser","Administrateur·trice fonctionnel·le"
"niveaucarriere","niveaucarriere_historiser","Directeur·trice des ressources humaines"
"niveaucarriere","niveaucarriere_modifier","Administrateur·trice technique"
"niveaucarriere","niveaucarriere_modifier","Administrateur·trice fonctionnel·le"
"niveaucarriere","niveaucarriere_modifier","Directeur·trice des ressources humaines"
"niveaucarriere","niveaucarriere_ajouter","Administrateur·trice technique"
"niveaucarriere","niveaucarriere_ajouter","Administrateur·trice fonctionnel·le"
"niveaucarriere","niveaucarriere_ajouter","Directeur·trice des ressources humaines"
"emploitype","emploitype_index","Administrateur·trice technique"
"emploitype","emploitype_index","Administrateur·trice fonctionnel·le"
"emploitype","emploitype_index","Directeur·trice des ressources humaines"
"emploitype","emploitype_index","Observateur·trice"
"emploitype","emploitype_index","Supérieur·e hiérarchique direct·e"
"emploitype","emploitype_modifier","Administrateur·trice technique"
"emploitype","emploitype_modifier","Administrateur·trice fonctionnel·le"
"emploitype","emploitype_modifier","Directeur·trice des ressources humaines"
"emploitype","emploitype_lister_agents","Administrateur·trice technique"
"emploitype","emploitype_lister_agents","Administrateur·trice fonctionnel·le"
"emploitype","emploitype_lister_agents","Directeur·trice des ressources humaines"
"emploitype","emploitype_lister_agents","Observateur·trice"
"emploitype","emploitype_afficher","Administrateur·trice technique"
"emploitype","emploitype_afficher","Administrateur·trice fonctionnel·le"
"emploitype","emploitype_afficher","Autorité hiérarchique"
"emploitype","emploitype_afficher","Directeur·trice des ressources humaines"
"emploitype","emploitype_afficher","Observateur·trice"
"emploitype","emploitype_afficher","Responsable de structure"
"emploitype","emploitype_afficher","Supérieur·e hiérarchique direct·e"
"emploitype","emploitype_afficher","Agent"
"emploitype","emploitype_afficher","Observateur·trice de la structure"
"emploitype","emploitype_afficher","Observateur·trice (Entretien Professionnel)"
"mobilite","mobilite_index","Administrateur·trice fonctionnel·le"
"mobilite","mobilite_index","Administrateur·trice technique"
"mobilite","mobilite_index","Directeur·trice des ressources humaines"
"mobilite","mobilite_index","Observateur·trice"
"mobilite","mobilite_afficher","Administrateur·trice fonctionnel·le"
"mobilite","mobilite_afficher","Administrateur·trice technique"
"mobilite","mobilite_afficher","Agent"
"mobilite","mobilite_afficher","Autorité hiérarchique"
"mobilite","mobilite_afficher","Directeur·trice des ressources humaines"
"mobilite","mobilite_afficher","Observateur·trice"
"mobilite","mobilite_afficher","Responsable de structure"
"mobilite","mobilite_afficher","Supérieur·e hiérarchique direct·e"
"mobilite","mobilite_afficher","Observateur·trice de la structure"
"mobilite","mobilite_afficher","Observateur·trice (Entretien Professionnel)"
"mobilite","mobilite_ajouter","Directeur·trice des ressources humaines"
"mobilite","mobilite_ajouter","Administrateur·trice technique"
"mobilite","mobilite_ajouter","Administrateur·trice fonctionnel·le"
"mobilite","mobilite_modifier","Directeur·trice des ressources humaines"
"mobilite","mobilite_modifier","Administrateur·trice technique"
"mobilite","mobilite_modifier","Administrateur·trice fonctionnel·le"
"mobilite","mobilite_historiser","Directeur·trice des ressources humaines"
"mobilite","mobilite_historiser","Administrateur·trice technique"
"mobilite","mobilite_historiser","Administrateur·trice fonctionnel·le"
"mobilite","mobilite_supprimer","Administrateur·trice technique"
"domaine","domaine_afficher","Administrateur·trice technique"
"domaine","domaine_afficher","Agent"
"domaine","domaine_afficher","Autorité hiérarchique"
"domaine","domaine_afficher","Administrateur·trice fonctionnel·le"
"domaine","domaine_afficher","Directeur·trice des ressources humaines"
"domaine","domaine_afficher","Observateur·trice"
"domaine","domaine_afficher","Responsable de structure"
"domaine","domaine_afficher","Supérieur·e hiérarchique direct·e"
"domaine","domaine_afficher","Observateur·trice de la structure"
"domaine","domaine_afficher","Observateur·trice (Entretien Professionnel)"
"domaine","domaine_supprimer","Administrateur·trice technique"
"chaine","chaine_afficher_historique","Directeur·trice des ressources humaines"
"competencediscipline","competencediscipline_ajouter","Administrateur·trice fonctionnel·le"
"niveaufonction","niveaufonction_index","Administrateur·trice technique"
"competencediscipline","competencediscipline_ajouter","Administrateur·trice technique"
"domaine","domaine_modifier","Administrateur·trice technique"
"domaine","domaine_modifier","Administrateur·trice fonctionnel·le"
"domaine","domaine_modifier","Directeur·trice des ressources humaines"
"domaine","domaine_ajouter","Administrateur·trice technique"
"domaine","domaine_ajouter","Administrateur·trice fonctionnel·le"
"domaine","domaine_ajouter","Directeur·trice des ressources humaines"
"domaine","domaine_historiser","Administrateur·trice technique"
"domaine","domaine_historiser","Administrateur·trice fonctionnel·le"
"domaine","domaine_historiser","Directeur·trice des ressources humaines"
"familleProfessionnelle","famille_professionnelle_supprimer","Administrateur·trice technique"
"familleProfessionnelle","famille_professionnelle_ajouter","Administrateur·trice technique"
"familleProfessionnelle","famille_professionnelle_ajouter","Administrateur·trice fonctionnel·le"
"familleProfessionnelle","famille_professionnelle_ajouter","Directeur·trice des ressources humaines"
"familleProfessionnelle","famille_professionnelle_afficher","Administrateur·trice technique"
"familleProfessionnelle","famille_professionnelle_afficher","Administrateur·trice fonctionnel·le"
"familleProfessionnelle","famille_professionnelle_afficher","Agent"
"familleProfessionnelle","famille_professionnelle_afficher","Autorité hiérarchique"
"familleProfessionnelle","famille_professionnelle_afficher","Directeur·trice des ressources humaines"
"familleProfessionnelle","famille_professionnelle_afficher","Observateur·trice"
"familleProfessionnelle","famille_professionnelle_afficher","Responsable de structure"
"familleProfessionnelle","famille_professionnelle_afficher","Supérieur·e hiérarchique direct·e"
"familleProfessionnelle","famille_professionnelle_afficher","Observateur·trice de la structure"
"familleProfessionnelle","famille_professionnelle_afficher","Observateur·trice (Entretien Professionnel)"
"familleProfessionnelle","famille_professionnelle_index","Administrateur·trice technique"
"familleProfessionnelle","famille_professionnelle_index","Administrateur·trice fonctionnel·le"
"familleProfessionnelle","famille_professionnelle_index","Directeur·trice des ressources humaines"
"familleProfessionnelle","famille_professionnelle_index","Observateur·trice"
"familleProfessionnelle","famille_professionnelle_modifier","Administrateur·trice technique"
"familleProfessionnelle","famille_professionnelle_modifier","Administrateur·trice fonctionnel·le"
"familleProfessionnelle","famille_professionnelle_modifier","Directeur·trice des ressources humaines"
"familleProfessionnelle","famille_professionnelle_historiser","Administrateur·trice technique"
"familleProfessionnelle","famille_professionnelle_historiser","Administrateur·trice fonctionnel·le"
"familleProfessionnelle","famille_professionnelle_historiser","Directeur·trice des ressources humaines"
"applicationtheme","applicationtheme_ajouter","Administrateur·trice technique"
"applicationtheme","applicationtheme_ajouter","Administrateur·trice fonctionnel·le"
"applicationtheme","applicationtheme_ajouter","Directeur·trice des ressources humaines"
"applicationtheme","applicationtheme_modifier","Administrateur·trice technique"
"applicationtheme","applicationtheme_modifier","Administrateur·trice fonctionnel·le"
"applicationtheme","applicationtheme_modifier","Directeur·trice des ressources humaines"
"applicationtheme","applicationtheme_afficher","Administrateur·trice technique"
"applicationtheme","applicationtheme_afficher","Agent"
"applicationtheme","applicationtheme_afficher","Autorité hiérarchique"
"applicationtheme","applicationtheme_afficher","Administrateur·trice fonctionnel·le"
"applicationtheme","applicationtheme_afficher","Directeur·trice des ressources humaines"
"applicationtheme","applicationtheme_afficher","Gestionnaire des entretiens professionnels"
"applicationtheme","applicationtheme_afficher","Observateur·trice"
"applicationtheme","applicationtheme_afficher","Responsable de structure"
"applicationtheme","applicationtheme_afficher","Supérieur·e hiérarchique direct·e"
"applicationtheme","applicationtheme_afficher","Observateur·trice de la structure"
"applicationtheme","applicationtheme_afficher","Observateur·trice (Entretien Professionnel)"
"applicationtheme","applicationtheme_effacer","Administrateur·trice technique"
"applicationtheme","applicationtheme_historiser","Administrateur·trice technique"
"applicationtheme","applicationtheme_historiser","Directeur·trice des ressources humaines"
"applicationtheme","applicationtheme_index","Administrateur·trice technique"
"applicationtheme","applicationtheme_index","Administrateur·trice fonctionnel·le"
"applicationtheme","applicationtheme_index","Directeur·trice des ressources humaines"
"applicationtheme","applicationtheme_index","Observateur·trice"
"application","application_modifier","Administrateur·trice technique"
"application","application_modifier","Administrateur·trice fonctionnel·le"
"application","application_modifier","Directeur·trice des ressources humaines"
"application","application_effacer","Administrateur·trice technique"
"application","application_ajouter","Administrateur·trice technique"
"application","application_ajouter","Administrateur·trice fonctionnel·le"
"application","application_ajouter","Directeur·trice des ressources humaines"
"application","application_historiser","Administrateur·trice technique"
"application","application_historiser","Administrateur·trice fonctionnel·le"
"application","application_historiser","Directeur·trice des ressources humaines"
"application","application_afficher","Administrateur·trice technique"
"application","application_afficher","Administrateur·trice fonctionnel·le"
"application","application_afficher","Agent"
"application","application_afficher","Autorité hiérarchique"
"application","application_afficher","Directeur·trice des ressources humaines"
"application","application_afficher","Gestionnaire des entretiens professionnels"
"application","application_afficher","Observateur·trice"
"application","application_afficher","Responsable de structure"
"application","application_afficher","Supérieur·e hiérarchique direct·e"
"application","application_afficher","Observateur·trice de la structure"
"application","application_cartographie","Administrateur·trice technique"
"application","application_cartographie","Administrateur·trice fonctionnel·le"
"application","application_cartographie","Directeur·trice des ressources humaines"
"application","application_cartographie","Observateur·trice"
"application","application_index","Administrateur·trice technique"
"application","application_index","Administrateur·trice fonctionnel·le"
"application","application_index","Directeur·trice des ressources humaines"
"application","application_index","Observateur·trice"
"competence","competence_substituer","Administrateur·trice technique"
"competence","competence_substituer","Administrateur·trice fonctionnel·le"
"competence","competence_substituer","Directeur·trice des ressources humaines"
"competence","competence_substituer","Observateur·trice"
"competence","competence_afficher","Administrateur·trice technique"
"competence","competence_afficher","Administrateur·trice fonctionnel·le"
"competence","competence_afficher","Agent"
"competence","competence_afficher","Autorité hiérarchique"
"competence","competence_afficher","Directeur·trice des ressources humaines"
"competence","competence_afficher","Gestionnaire des entretiens professionnels"
"competence","competence_afficher","Observateur·trice"
"competence","competence_afficher","Responsable de structure"
"competence","competence_afficher","Supérieur·e hiérarchique direct·e"
"competence","competence_afficher","Observateur·trice de la structure"
"competence","competence_afficher","Observateur·trice (Entretien Professionnel)"
"competence","competence_index","Administrateur·trice technique"
"competence","competence_index","Administrateur·trice fonctionnel·le"
"competence","competence_index","Directeur·trice des ressources humaines"
"competence","competence_index","Observateur·trice"
"competence","competence_modifier","Administrateur·trice technique"
"competence","competence_modifier","Administrateur·trice fonctionnel·le"
"competence","competence_modifier","Directeur·trice des ressources humaines"
"competence","competence_ajouter","Administrateur·trice technique"
"competence","competence_ajouter","Administrateur·trice fonctionnel·le"
"competence","competence_ajouter","Directeur·trice des ressources humaines"
"competence","competence_effacer","Administrateur·trice technique"
"competence","competence_historiser","Administrateur·trice technique"
"competence","competence_historiser","Administrateur·trice fonctionnel·le"
"competence","competence_historiser","Directeur·trice des ressources humaines"
"competencetype","competencetype_afficher","Administrateur·trice technique"
"competencetype","competencetype_afficher","Administrateur·trice fonctionnel·le"
"competencetype","competencetype_afficher","Agent"
"competencetype","competencetype_afficher","Autorité hiérarchique"
"competencetype","competencetype_afficher","Directeur·trice des ressources humaines"
"competencetype","competencetype_afficher","Gestionnaire des entretiens professionnels"
"competencetype","competencetype_afficher","Observateur·trice"
"competencetype","competencetype_afficher","Responsable de structure"
"competencetype","competencetype_afficher","Supérieur·e hiérarchique direct·e"
"competencetype","competencetype_afficher","Observateur·trice de la structure"
"competencetype","competencetype_afficher","Observateur·trice (Entretien Professionnel)"
"competencetype","competencetype_ajouter","Administrateur·trice technique"
"competencetype","competencetype_ajouter","Administrateur·trice fonctionnel·le"
"competencetype","competencetype_ajouter","Directeur·trice des ressources humaines"
"competencetype","competencetype_index","Administrateur·trice technique"
"competencetype","competencetype_index","Administrateur·trice fonctionnel·le"
"competencetype","competencetype_index","Directeur·trice des ressources humaines"
"competencetype","competencetype_index","Observateur·trice"
"competencetype","competencetype_modifier","Administrateur·trice technique"
"competencetype","competencetype_modifier","Directeur·trice des ressources humaines"
"competencetype","competencetype_modifier","Administrateur·trice fonctionnel·le"
"competencetype","competencetype_historiser","Administrateur·trice technique"
"competencetype","competencetype_historiser","Administrateur·trice fonctionnel·le"
"competencetype","competencetype_historiser","Directeur·trice des ressources humaines"
"competencetype","competencetype_effacer","Administrateur·trice technique"
"competencetheme","competencetheme_index","Administrateur·trice technique"
"competencetheme","competencetheme_index","Administrateur·trice fonctionnel·le"
"competencetheme","competencetheme_index","Directeur·trice des ressources humaines"
"competencetheme","competencetheme_index","Observateur·trice"
"competencetheme","competencetheme_effacer","Administrateur·trice technique"
"competencetheme","competencetheme_ajouter","Administrateur·trice technique"
"competencetheme","competencetheme_ajouter","Administrateur·trice fonctionnel·le"
"competencetheme","competencetheme_ajouter","Directeur·trice des ressources humaines"
"competencetheme","competencetheme_modifier","Administrateur·trice technique"
